time,NUM_EP,L1,L2,BATCH_SIZE,MEM_SIZE,MIN_EXP_SIZE,season,run,case,idx,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,profits,comfort,abort,Reward
2021-06-25T17:12:08.319,10001,400,300,64,24000,24000,summer,eval,summer_no-L2_nns_ou.5_abort_no-period-h,10001,0,0,0,0,60.54749604,0,0,60.54749604
2021-06-25T15:30:04.737,10001,300,600,64,24000,24000,both,test,both_no-L2_nns_ou.5_abort,7901,7.005825736,17.04483634,0,0,-67.95158433,-24.05066208,0,-43.90092225
2021-06-25T15:30:01.82,10001,300,600,64,24000,24000,both,test,both_no-L2_nns_ou.5_abort,10001,799.1698383,0.798494892,107.1566459,0,-942.4599557,-907.1249792,0,-35.3349765
2021-06-25T14:30:57.299,10001,400,300,64,24000,24000,both,test,both_no-L2_nns_ou.5_abort,-1,4.49E-08,0,0,0,-24.69093444,-4.49E-08,0,-24.6909344
2021-06-25T14:25:53.672,20001,400,300,64,24000,24000,summer,test,summer_no-L2_nns_ou.5_abort,-1,0,0,0,0,129.936956,0,0,129.936956
2021-06-25T14:25:41.153,20001,400,300,64,24000,24000,summer,test,summer_no-L2_nns_ou.5_abort,8901,0,0,0,0,124.295218,0,0,124.295218
2021-06-25T14:25:37.509,20001,400,300,64,24000,24000,summer,test,summer_no-L2_nns_ou.5_abort,20001,0,0,0,4.885156021,115.5930786,-4.885156021,0,120.4782346
2021-06-25T14:25:23.844,20001,300,600,64,24000,24000,summer,test,summer_no-L2_nns_ou.5_abort,10201,0,0,0,0,120.4931587,0,0,120.4931587
2021-06-25T14:25:20.112,20001,300,600,64,24000,24000,summer,test,summer_no-L2_nns_ou.5_abort,20001,0,0,0,96.41212563,-92.79855501,-96.41212563,0,3.61357062
2021-06-25T14:24:31.249,20001,300,600,64,24000,24000,winter,test,winter_no-L2_nns_ou.5_abort,5901,1.392464103,13.03098754,0,1.30982835,-158.1964252,-15.73328,0,-142.4631452
2021-06-25T14:24:28.042,20001,300,600,64,24000,24000,winter,test,winter_no-L2_nns_ou.5_abort,20001,16.95562703,41.96627303,47.69330615,0,-253.4316367,-106.6152062,0,-146.8164305
2021-06-25T14:20:32.765,20001,400,300,64,24000,24000,winter,test,winter_no-L2_nns_ou.5_abort,18501,0,9.053455675,21.38039848,0,-96.47033589,-30.43385415,0,-66.03648174
2021-06-25T14:20:29.979,20001,400,300,64,24000,24000,winter,test,winter_no-L2_nns_ou.5_abort,20001,5.800358949,0.214632285,0,14.79579756,-174.0429387,-20.81078879,0,-153.2321499
2021-06-25T14:11:46.001,10001,400,300,64,24000,24000,winter,test,winter_no-L2_nns_ou.5_abort,-1,2.19E-08,0,0,0,-153.5406302,-2.19E-08,0,-153.5406302
2021-06-25T14:07:18.894,10001,400,300,64,24000,24000,all,test,all_no-L2_nns_ou.5_abort,-1,1.221769745,0,0,0,92.17870588,-1.221769745,0,93.40047563
2021-06-24T21:27:39.208,20001,300,600,64,24000,24000,winter,eval,winter_no-L2_nns_ou.5_abort,5901,0,2.551878569,0,0,-55.9601415,-2.551878569,0,-53.40826293
2021-06-24T21:27:36.432,20001,300,600,64,24000,24000,winter,eval,winter_no-L2_nns_ou.5_abort,20001,25.45908958,3.341394409,63.90788506,0,-127.7568269,-92.70836905,0,-35.04845785
2021-06-24T21:25:26.049,20001,400,300,64,24000,24000,winter,eval,winter_no-L2_nns_ou.5_abort,18501,0,1.455482405,0,0,-58.40089395,-1.455482405,0,-56.94541155
2021-06-24T21:25:23.327,20001,400,300,64,24000,24000,winter,eval,winter_no-L2_nns_ou.5_abort,20001,9.32405444,0,0,6.665095221,-76.5290546,-15.98914966,0,-60.53990494
2021-06-24T21:15:37.518,20001,400,300,64,24000,24000,summer,eval,summer_no-L2_nns_ou.5_abort,8901,0,0,0,0,64.18106283,0,0,64.18106283
2021-06-24T21:15:34.799,20001,400,300,64,24000,24000,summer,eval,summer_no-L2_nns_ou.5_abort,20001,0,0,0,0,58.1454193,0,0,58.1454193
2021-06-24T20:55:28.989,20001,300,600,64,24000,24000,summer,eval,summer_no-L2_nns_ou.5_abort,10201,0,0,0,0,62.19128417,0,0,62.19128417
2021-06-24T20:55:26.14,20001,300,600,64,24000,24000,summer,eval,summer_no-L2_nns_ou.5_abort,20001,47.92099544,0,0,131.9739462,-159.773918,-179.8949416,0,20.1210236
2021-06-24T19:35:22.693,10001,300,600,128,24000,24000,summer,eval,summer_no-L2_ns-ou.5_abort,8501,0,0,0,0,66.01006648,0,0,66.01006648
2021-06-24T19:35:20.371,10001,300,600,128,24000,24000,summer,eval,summer_no-L2_ns-ou.5_abort,10001,0,0,0,0,59.56103299,0,0,59.56103299
2021-06-24T19:01:04.624,10001,300,600,128,24000,24000,all,eval,all_no-L2_ns-ou.5_abort,7901,1.436977151,8.065583936,0,0,43.47121868,-9.502561087,0,52.97377977
2021-06-24T19:01:00.369,10001,300,600,128,24000,24000,all,eval,all_no-L2_ns-ou.5_abort,10001,3.957957195,3.561094705,52.82003848,0,-16.66407494,-60.33909038,0,43.67501544
2021-06-24T18:59:52.006,10001,400,300,128,24000,24000,all,eval,all_no-L2_ns-ou.5_abort,9601,0,0.421406787,0,0,38.16485291,-0.421406787,0,38.5862597
2021-06-24T18:59:47.812,10001,400,300,128,24000,24000,all,eval,all_no-L2_ns-ou.5_abort,10001,5.059891704,0,572.1526026,0,-552.9469217,-577.2124943,0,24.2655726
2021-06-24T18:01:51.959,10001,300,600,24,24000,24000,winter,eval,winter_no-L2_ns-ou.5_abort,5401,0.074563125,1.455247714,0,0,-60.60705647,-1.529810839,0,-59.07724563
2021-06-24T18:01:48.882,10001,300,600,24,24000,24000,winter,eval,winter_no-L2_ns-ou.5_abort,10001,5.702927775,1.697092417,0,0,-66.08488831,-7.400020192,0,-58.68486812
2021-06-24T18:01:32.31,10001,400,300,24,24000,24000,summer,eval,summer_no-L2_ns-ou.5_abort,2601,0,0,0,0,63.36428558,0,0,63.36428558
2021-06-24T18:01:29.298,10001,400,300,24,24000,24000,summer,eval,summer_no-L2_ns-ou.5_abort,10001,0,0,0,0,55.38514785,0,0,55.38514785
2021-06-24T18:00:39.129,10001,400,300,64,24000,24000,winter,eval,winter_no-L2_ns-ou.8_abort,10001,1.115758523,0.348112451,0,0,-62.27771871,-1.463870974,0,-60.81384774
2021-06-24T18:00:36.099,10001,400,300,64,24000,24000,winter,eval,winter_no-L2_ns-ou.8_abort,10001,1.115758523,0.348112451,0,0,-62.27771871,-1.463870974,0,-60.81384774
2021-06-24T17:47:24.659,10001,300,600,64,24000,24000,summer,eval,summer_no-L2_ns-ou.8_abort,5901,0,0,0,0,65.40465718,0,0,65.40465718
2021-06-24T17:47:21.883,10001,300,600,64,24000,24000,summer,eval,summer_no-L2_ns-ou.8_abort,10001,0,0,0,0,63.25565206,0,0,63.25565206
2021-06-24T17:45:33.491,10001,300,600,64,24000,24000,winter,eval,winter_no-L2_ns-ou.8_abort,9701,0.476368308,0.607176442,0,0,-52.49436924,-1.083544751,0,-51.41082449
2021-06-24T17:45:30.702,10001,300,600,64,24000,24000,winter,eval,winter_no-L2_ns-ou.8_abort,10001,5.62850346,0,0,0,-59.56162662,-5.62850346,0,-53.93312316
2021-06-24T17:42:53.347,10001,400,300,64,24000,24000,summer,eval,summer_no-L2_ns-ou.8_abort,4101,0,0,0,0,57.55563613,0,0,57.55563613
2021-06-24T17:42:50.647,10001,400,300,64,24000,24000,summer,eval,summer_no-L2_ns-ou.8_abort,10001,0,0,0.042044853,0,56.29449526,-0.042044853,0,56.33654011
2021-06-24T17:32:32.107,10001,300,600,24,24000,24000,summer,eval,summer_no-L2_ns-ou.5_abort,6501,0,0,0,0,64.96534305,0,0,64.96534305
2021-06-24T17:32:29.569,10001,300,600,24,24000,24000,summer,eval,summer_no-L2_ns-ou.5_abort,10001,0,0,0,0,64.67048466,0,0,64.67048466
2021-06-24T17:32:02.142,10001,400,300,24,24000,24000,winter,eval,winter_no-L2_ns-ou.5_abort,4601,0,0.085759563,0,0,-70.00169474,-0.085759563,0,-69.91593518
2021-06-24T17:31:59.176,10001,400,300,24,24000,24000,winter,eval,winter_no-L2_ns-ou.5_abort,10001,31.6690605,1.270411225,3.772024567,0,-112.5824745,-36.71149629,0,-75.87097821
2021-06-24T16:25:33.037,10001,300,600,128,24000,24000,winter,eval,winter_no-L2_ns-ou.5_abort,5201,9.270173667,26.87063763,0,0,-111.9383282,-36.1408113,0,-75.7975169
2021-06-24T16:25:30.313,10001,300,600,128,24000,24000,winter,eval,winter_no-L2_ns-ou.5_abort,10001,9.777642733,14.74357043,0,19.02164329,-113.9756711,-43.54285645,0,-70.43281465
2021-06-24T16:22:35.769,10001,400,300,128,24000,24000,summer,eval,summer_no-L2_ns-ou.5_abort,3701,0,0,0,0,64.43897781,0,0,64.43897781
2021-06-24T16:22:33.037,10001,400,300,128,24000,24000,summer,eval,summer_no-L2_ns-ou.5_abort,10001,0,0,0,0,63.05818804,0,0,63.05818804
2021-06-24T16:18:58.165,10001,400,300,128,24000,24000,winter,eval,winter_no-L2_ns-ou.5_abort,4301,18.46577137,9.253739493,4.21921367,0,-115.5925991,-31.93872453,0,-83.65387457
2021-06-24T16:18:55.432,10001,400,300,128,24000,24000,winter,eval,winter_no-L2_ns-ou.5_abort,10001,32.74913779,16.83178565,56.67645434,0,-188.1388606,-106.2573778,0,-81.8814828
2021-06-24T15:48:58.276,50001,400,300,64,24000,24000,summer,eval,summer_no-L2_ns-ou.5_abort_num-steps=1,46701,0,0,0,0,56.75459326,0,0,56.75459326
2021-06-24T15:48:55.533,50001,400,300,64,24000,24000,summer,eval,summer_no-L2_ns-ou.5_abort_num-steps=1,50001,254.5520823,0,0,0,-199.2331726,-254.5520823,0,55.3189097
2021-06-24T15:01:10.316,50001,300,600,64,24000,24000,summer,eval,summer_no-L2_ns-ou.5_abort_num-steps=1,49301,200.0159787,0,0,0,-144.5605142,-200.0159787,0,55.4554645
2021-06-24T15:01:07.389,50001,300,600,64,24000,24000,summer,eval,summer_no-L2_ns-ou.5_abort_num-steps=1,50001,313.8805164,0,0,0,-267.2129196,-313.8805164,0,46.6675968
2021-06-24T14:56:08.196,10001,400,300,120,24000,24000,summer,eval,summer_no-L2_ns-ou.5_abort,6801,0,0,0,0,65.15211082,0,0,65.15211082
2021-06-24T14:56:05.501,10001,400,300,120,24000,24000,summer,eval,summer_no-L2_ns-ou.5_abort,10001,0,0,0,0,58.85199064,0,0,58.85199064
2021-06-24T14:53:30.935,10001,300,600,120,24000,24000,winter,eval,winter_no-L2_ns-ou.5_abort,7601,32.94958252,10.20661551,0,0,-106.6744466,-43.15619804,0,-63.51824856
2021-06-24T14:53:28.197,10001,300,600,120,24000,24000,winter,eval,winter_no-L2_ns-ou.5_abort,10001,49.02794282,10.48380861,0,0,-124.7509325,-59.51175143,0,-65.23918107
2021-06-24T14:53:12.899,10001,300,600,120,24000,24000,summer,eval,summer_no-L2_ns-ou.5_abort,7901,0,0,0,0,65.94278665,0,0,65.94278665
2021-06-24T14:53:10.114,10001,300,600,120,24000,24000,summer,eval,summer_no-L2_ns-ou.5_abort,10001,0,0,0,0,65.96430286,0,0,65.96430286
2021-06-24T14:48:36.825,10001,400,300,120,24000,24000,winter,eval,winter_no-L2_ns-ou.5_abort,3901,0,2.032848314,0,1.10095489,-67.42569033,-3.133803205,0,-64.29188713
2021-06-24T14:48:34.099,10001,400,300,120,24000,24000,winter,eval,winter_no-L2_ns-ou.5_abort,10001,9.910339638,12.73313155,0,14.83786297,-103.0991562,-37.48133416,0,-65.61782204
2021-06-24T14:47:32.474,50001,300,600,64,24000,24000,winter,eval,winter_no-L2_ns-ou.5_abort_num-steps=1,22301,44.77891426,14.44647268,0,0,-84.49005925,-59.22538694,0,-25.26467231
2021-06-24T14:47:29.672,50001,300,600,64,24000,24000,winter,eval,winter_no-L2_ns-ou.5_abort_num-steps=1,50001,0.238813851,16.98251832,0,0,-24.46712915,-17.22133217,0,-7.24579698
2021-06-24T14:29:39.023,50001,400,300,64,24000,24000,winter,eval,winter_no-L2_ns-ou.5_abort_num-steps=1,39101,0,14.5834652,0,0,-16.09580426,-14.5834652,0,-1.51233906
2021-06-24T14:29:36.556,50001,400,300,64,24000,24000,winter,eval,winter_no-L2_ns-ou.5_abort_num-steps=1,50001,0,13.19564715,0,0,-13.78600882,-13.19564715,0,-0.59036167
2021-06-24T13:13:29.094,10001,300,600,48,24000,24000,summer,eval,summer_no-L2_ns-ou.5_abort,5001,0,0,0,0,66.01934258,0,0,66.01934258
2021-06-24T13:13:26.355,10001,300,600,48,24000,24000,summer,eval,summer_no-L2_ns-ou.5_abort,10001,0,0,0,0,64.54718154,0,0,64.54718154
2021-06-24T13:12:02.292,10001,400,300,48,24000,24000,summer,eval,summer_no-L2_ns-ou.5_abort,8701,0,0,0,0,64.60058703,0,0,64.60058703
2021-06-24T13:11:59.549,10001,400,300,48,24000,24000,summer,eval,summer_no-L2_ns-ou.5_abort,10001,0,0,0,0,57.30168352,0,0,57.30168352
2021-06-24T13:07:11.963,10001,300,600,48,24000,24000,winter,eval,winter_no-L2_ns-ou.5_abort,7501,0,0.069149433,0,0,-60.80529058,-0.069149433,0,-60.73614115
2021-06-24T13:07:09.221,10001,300,600,48,24000,24000,winter,eval,winter_no-L2_ns-ou.5_abort,10001,33.61232393,0.364344169,0,9.17256478,-106.3987203,-43.14923288,0,-63.24948742
2021-06-24T13:04:42.836,10001,400,300,48,24000,24000,winter,eval,winter_no-L2_ns-ou.5_abort,6601,2.65189517,3.13185422,0,0,-72.48135505,-5.78374939,0,-66.69760566
2021-06-24T13:04:40.112,10001,400,300,48,24000,24000,winter,eval,winter_no-L2_ns-ou.5_abort,10001,36.43222235,0.272559494,24.98315737,0,-127.3760489,-61.68793921,0,-65.68810969
2021-06-24T11:28:18.609,10001,300,600,64,24000,24000,summer,eval,summer_no-L2_ns-decr_abort_ou=0.5,5201,0,0,0,0,65.20517784,0,0,65.20517784
2021-06-24T11:28:15.885,10001,300,600,64,24000,24000,summer,eval,summer_no-L2_ns-decr_abort_ou=0.5,10001,0,0,0,0,65.00863923,0,0,65.00863923
2021-06-24T11:24:51.53,10001,400,300,64,24000,24000,summer,eval,summer_no-L2_ns-decr_abort_ou=0.5,8301,0,0,0,0,65.5048524,0,0,65.5048524
2021-06-24T11:24:48.809,10001,400,300,64,24000,24000,summer,eval,summer_no-L2_ns-decr_abort_ou=0.5,10001,0,0,0,10.0989052,55.93118378,-10.0989052,0,66.03008898
2021-06-24T11:18:57.201,10001,400,300,64,24000,24000,winter,eval,winter_no-L2_ns-decr_abort_ou=0.5,8701,0.439338959,0,0,0,-64.86412535,-0.439338959,0,-64.42478639
2021-06-24T11:18:54.504,10001,400,300,64,24000,24000,winter,eval,winter_no-L2_ns-decr_abort_ou=0.5,10001,7.221136107,0,0,0,-74.52246089,-7.221136107,0,-67.30132478
2021-06-24T11:01:07.472,10001,300,600,64,24000,24000,winter,eval,winter_no-L2_ns-decr_abort_ou=0.5,8001,3.873880151,36.9040098,0,0.147210538,-121.9709125,-40.92510049,0,-81.04581201
2021-06-24T11:01:04.576,10001,300,600,64,24000,24000,winter,eval,winter_no-L2_ns-decr_abort_ou=0.5,10001,119.5287989,47.37630732,0,75.25998283,-333.2909165,-242.1650891,0,-91.1258274
2021-06-23T23:18:16.934,10001,300,600,64,24000,24000,winter,eval,winter_no-L2_ns-fix-1_abort_ou=0.5,6501,0.238102227,0,0,0,-52.73995199,-0.238102227,0,-52.50184976
2021-06-23T23:18:14.191,10001,300,600,64,24000,24000,winter,eval,winter_no-L2_ns-fix-1_abort_ou=0.5,10001,5.802787659,1.743888556,0,0,-64.03705464,-7.546676215,0,-56.49037843
2021-06-23T23:07:13.592,10001,300,600,64,24000,24000,summer,eval,summer_no-L2_ns-fix-1_abort_ou=0.5,2501,0,0,0,0,65.08295544,0,0,65.08295544
2021-06-23T23:07:10.826,10001,300,600,64,24000,24000,summer,eval,summer_no-L2_ns-fix-1_abort_ou=0.5,10001,0,0,0,0,55.21512694,0,0,55.21512694
2021-06-23T23:06:58.224,10001,400,300,64,24000,24000,winter,eval,winter_no-L2_ns-fix-1_abort_ou=0.5,8801,1.184426552,0,0,0,-54.30059567,-1.184426552,0,-53.11616912
2021-06-23T23:06:55.427,10001,400,300,64,24000,24000,winter,eval,winter_no-L2_ns-fix-1_abort_ou=0.5,10001,1.508818706,0,0,0,-56.4780846,-1.508818706,0,-54.96926589
2021-06-23T23:03:37.142,10001,400,300,64,24000,24000,summer,eval,summer_no-L2_ns-fix-1_abort_ou=0.5,4701,0,0,0,0,60.9321758,0,0,60.9321758
2021-06-23T23:03:34.374,10001,400,300,64,24000,24000,summer,eval,summer_no-L2_ns-fix-1_abort_ou=0.5,10001,0,0,0,0,56.92723428,0,0,56.92723428
2021-06-23T17:35:50.804,10001,400,300,64,24000,24000,winter,eval,winter_no-L2_ns-fix-1_abort_nn=0.5,7801,1.188355732,1.100244338,0,0,-66.63093309,-2.28860007,0,-64.34233302
2021-06-23T17:35:47.879,10001,400,300,64,24000,24000,winter,eval,winter_no-L2_ns-fix-1_abort_nn=0.5,10001,16.31222754,145.0610025,0,3.242565462,-230.1950333,-164.6157955,0,-65.5792378
2021-06-23T17:30:01.778,10001,400,300,64,24000,24000,summer,eval,summer_no-L2_ns-fix-1_abort_nn=0.5,9801,0,0,0,0,60.18965878,0,0,60.18965878
2021-06-23T17:29:58.861,10001,400,300,64,24000,24000,summer,eval,summer_no-L2_ns-fix-1_abort_nn=0.5,10001,0,0,0,1.226729097,59.19796039,-1.226729097,0,60.42468949
2021-06-23T17:26:07.524,10001,300,600,64,24000,24000,summer,eval,summer_no-L2_ns-fix-1_abort_nn=0.5,8401,0,0,0,0,57.90795523,0,0,57.90795523
2021-06-23T17:26:04.81,10001,300,600,64,24000,24000,summer,eval,summer_no-L2_ns-fix-1_abort_nn=0.5,10001,0,0,0,0,54.50496603,0,0,54.50496603
2021-06-23T17:25:37.758,10001,300,600,64,24000,24000,winter,eval,winter_no-L2_ns-fix-1_abort_nn=0.5,6101,0.116348379,4.415449848,0,0,-68.04406201,-4.531798227,0,-63.51226378
2021-06-23T17:25:35.037,10001,300,600,64,24000,24000,winter,eval,winter_no-L2_ns-fix-1_abort_nn=0.5,10001,0,126.9246466,0,0,-170.1280198,-126.9246466,0,-43.2033732
2021-06-23T17:07:47.137,10001,300,600,64,24000,24000,winter,eval,winter_no-L2_ns-fix_abort_nn=0.5,3701,0.229541256,0,0,0,-54.67567373,-0.229541256,0,-54.44613247
2021-06-23T17:07:44.415,10001,300,600,64,24000,24000,winter,eval,winter_no-L2_ns-fix_abort_nn=0.5,10001,0,0,1.458259277,0,-69.57241908,-1.458259277,0,-68.1141598
2021-06-23T17:05:19.097,10001,400,300,64,24000,24000,winter,eval,winter_no-L2_ns-fix_abort_nn=0.5,6901,0,0,0,0,-58.03073151,0,0,-58.03073151
2021-06-23T17:05:16.389,10001,400,300,64,24000,24000,winter,eval,winter_no-L2_ns-fix_abort_nn=0.5,10001,4.202992336,0,0,0,-87.80911472,-4.202992336,0,-83.60612238
2021-06-23T17:01:46.644,10001,300,600,64,24000,24000,summer,eval,summer_no-L2_ns-fix_abort_nn=0.5,9001,0,0,0,0,63.01183222,0,0,63.01183222
2021-06-23T17:01:43.924,10001,300,600,64,24000,24000,summer,eval,summer_no-L2_ns-fix_abort_nn=0.5,10001,0,0,0,0,64.67118975,0,0,64.67118975
2021-06-23T16:59:58.893,10001,400,300,64,24000,24000,summer,eval,summer_no-L2_ns-fix_abort_nn=0.5,8501,0,0,0,0,63.3611619,0,0,63.3611619
2021-06-23T16:59:56.231,10001,400,300,64,24000,24000,summer,eval,summer_no-L2_ns-fix_abort_nn=0.5,10001,0,0,0,0,58.28841407,0,0,58.28841407
2021-06-23T15:39:07.69,10001,400,300,64,24000,24000,summer,eval,summer_no-L2_ns-fix_abort_ou=0.5,7001,0,0,0,0,65.89778284,0,0,65.89778284
2021-06-23T15:39:04.78,10001,400,300,64,24000,24000,summer,eval,summer_no-L2_ns-fix_abort_ou=0.5,10001,0,0,0,0,58.05326954,0,0,58.05326954
2021-06-23T15:37:52.62,10001,300,600,64,24000,24000,summer,eval,summer_no-L2_ns-fix_abort_ou=0.5,7601,0,0,0,0,66.56124264,0,0,66.56124264
2021-06-23T15:37:49.862,10001,300,600,64,24000,24000,summer,eval,summer_no-L2_ns-fix_abort_ou=0.5,10001,0,0,0,0,65.48608809,0,0,65.48608809
2021-06-23T15:33:39.294,10001,300,600,64,24000,24000,winter,eval,winter_no-L2_ns-fix_abort_ou=0.5,4501,0.765858382,3.674398638,0,0,-67.51294011,-4.440257019,0,-63.07268309
2021-06-23T15:33:36.589,10001,300,600,64,24000,24000,winter,eval,winter_no-L2_ns-fix_abort_ou=0.5,10001,13.74204057,7.239078796,0,0,-79.86209789,-20.98111937,0,-58.88097852
2021-06-23T15:28:21.493,10001,400,300,64,24000,24000,winter,eval,winter_no-L2_ns-fix_abort_ou=0.5,5201,12.25424172,0.146598262,0,0,-77.59344254,-12.40083998,0,-65.19260256
2021-06-23T15:28:18.626,10001,400,300,64,24000,24000,winter,eval,winter_no-L2_ns-fix_abort_ou=0.5,10001,68.78435225,8.996393379,12.16436865,0,-162.4929213,-89.94511428,0,-72.54780702
2021-06-23T15:11:41.424,10001,300,600,64,24000,24000,summer,eval,summer_no-L2_ns-fix_abort,9701,0,0,0,0,65.92401669,0,0,65.92401669
2021-06-23T15:11:38.717,10001,300,600,64,24000,24000,summer,eval,summer_no-L2_ns-fix_abort,10001,0,0,0,0,64.39463034,0,0,64.39463034
2021-06-23T15:09:54.311,10001,400,300,64,24000,24000,summer,eval,summer_no-L2_ns-fix_abort,8901,0,0,0,0,66.01694436,0,0,66.01694436
2021-06-23T15:09:51.592,10001,400,300,64,24000,24000,summer,eval,summer_no-L2_ns-fix_abort,10001,0,0,0,0,57.0380799,0,0,57.0380799
2021-06-23T14:55:05.16,10001,400,300,64,24000,24000,winter,eval,winter_no-L2_ns-fix_abort,9901,0,4.065340488,0,0,-64.92987792,-4.065340488,0,-60.86453743
